train_number,station_code,stop_number,arrival_time,departure_time,distance_from_source,day_number,halt_minutes
12433,BPL,11,02:10:00,02:20:00,1254,2,10
12433,BINA,12,03:49:00,03:49:00,1383,2,2
12433,JHS,13,05:26:00,05:31:00,1529,2,5
12433,GWL,14,06:36:00,06:38:00,1623,2,2
12433,AGC,15,07:55:00,07:57:00,1729,2,2
12433,MTJ,16,08:38:00,08:38:00,1777,2,2
12433,BTSR,17,08:41:00,08:41:00,1779,2,2
12433,RDE,18,09:36:00,09:36:00,1849,2,2
12433,PWL,19,09:43:00,09:43:00,1859,2,2
12433,AST,20,09:52:00,09:52:00,1870,2,2
12433,BVH,21,10:00:00,10:00:00,1880,2,2
12433,FDN,22,10:03:00,10:03:00,1884,2,2
12433,FDB,23,10:06:00,10:06:00,1888,2,2
12433,TKD,24,10:14:00,10:14:00,1899,2,2
12433,OKA,25,10:19:00,10:19:00,1905,2,2
12433,NZM,26,10:20:00,,1909,2,0
12434,NZM,1,,16:00:00,0,1,0
12434,OKA,2,16:03:00,16:03:00,4,1,2
12434,TKD,3,16:07:00,16:07:00,10,1,2
12434,FDB,4,16:14:00,16:14:00,21,1,2
12434,FDN,5,16:17:00,16:17:00,25,1,2
12434,BVH,6,16:20:00,16:20:00,29,1,2
12434,AST,7,16:27:00,16:27:00,39,1,2
12434,PWL,8,16:34:00,16:34:00,50,1,2
12434,RDE,9,16:41:00,16:41:00,59,1,2
12434,BTSR,10,17:30:00,17:30:00,130,1,2
12434,MTJ,11,17:32:00,17:32:00,132,1,2
12434,AGC,12,18:08:00,18:10:00,180,1,2
12434,GWL,13,19:23:00,19:25:00,286,1,2
12434,JHS,14,20:35:00,20:40:00,380,1,5
12434,BINA,15,22:27:00,22:27:00,526,1,2
12434,BPL,16,00:01:00,00:05:00,654,2,4
12434,ET,17,01:21:00,01:21:00,735,2,2
12434,NGP,18,05:25:00,05:35:00,948,2,10
12434,WL,19,11:25:00,11:26:00,1305,2,2
12434,BZA,20,14:20:00,14:30:00,1499,2,10
12434,KCC,21,14:34:00,14:34:00,1504,2,2
12434,OGL,22,16:22:00,16:22:00,1627,2,2
12434,NLR,23,17:57:00,17:57:00,1745,2,2
12434,GDR,24,18:28:00,18:28:00,1785,2,2
12434,BBQ,25,20:15:00,20:15:00,1907,2,2
12434,MAS,26,20:15:00,,1909,2,0
12245,MIPM,1,,12:15:00,0,1,0
12245,VSKP,2,12:00:00,12:15:00,7,1,15
12245,HWH,3,12:00:00,11:00:00,770,1,1380
12245,BBS,4,17:35:00,17:35:00,1135,1,2
12245,RJY,5,02:53:00,02:53:00,1696,2,2
12245,BZA,6,05:08:00,05:08:00,1831,2,2
12245,KCC,7,05:12:00,05:12:00,1836,2,2
12245,OGL,8,07:13:00,07:13:00,1959,2,2
12245,NLR,9,08:58:00,08:58:00,2077,2,2
12245,GDR,10,09:33:00,09:33:00,2117,2,2
12245,YPR,11,16:00:00,,2393,2,0
12246,MIPM,1,,12:15:00,0,1,0
12246,VSKP,2,12:00:00,12:15:00,7,1,15
12246,YPR,3,12:00:00,11:15:00,805,1,1395
12246,GDR,4,17:54:00,17:54:00,1080,1,2
12246,NLR,5,18:28:00,18:28:00,1120,1,2
12246,OGL,6,20:13:00,20:13:00,1238,1,2
12246,KCC,7,22:13:00,22:13:00,1361,1,2
12246,BZA,8,22:17:00,22:17:00,1366,1,2
12246,RJY,9,00:31:00,00:31:00,1501,2,2
12246,BBS,10,09:44:00,09:44:00,2062,2,2
12246,HWH,11,16:00:00,,2427,2,0
12213,YPR,1,,23:40:00,0,1,0
12213,BMT,2,09:12:00,09:12:00,499,2,2
12213,SC,3,09:16:00,09:16:00,505,2,2
12213,KZJ,4,11:04:00,11:04:00,629,2,2
12213,NGP,5,17:06:00,17:06:00,984,2,2
12213,ET,6,21:08:00,21:08:00,1196,2,2
12213,BPL,7,22:23:00,22:23:00,1277,2,2
12213,BINA,8,00:16:00,00:16:00,1405,3,2
12213,JHS,9,02:21:00,02:21:00,1552,3,2
12213,GWL,10,03:41:00,03:41:00,1645,3,2
12213,AGC,11,05:17:00,05:17:00,1752,3,2
12213,MTJ,12,06:01:00,06:01:00,1799,3,2
12213,BTSR,13,06:03:00,06:03:00,1802,3,2
12213,RDE,14,06:50:00,06:50:00,1872,3,2
12213,PWL,15,06:50:00,06:50:00,1881,3,2
12213,AST,16,06:50:00,06:50:00,1893,3,2
12213,BVH,17,06:50:00,06:50:00,1903,3,2
12213,FDN,18,06:50:00,06:50:00,1907,3,2
12213,FDB,19,06:50:00,06:50:00,1911,3,2
12213,TKD,20,06:50:00,06:50:00,1922,3,2
12213,OKA,21,06:50:00,,1928,3,0
12214,OKA,1,,23:20:00,0,1,0
12214,TKD,2,23:25:00,23:25:00,6,1,2
12214,FDB,3,23:35:00,23:35:00,17,1,2
12214,FDN,4,23:38:00,23:38:00,21,1,2
12214,BVH,5,23:41:00,23:41:00,25,1,2
12214,AST,6,23:50:00,23:50:00,35,1,2
12214,PWL,7,23:59:00,23:59:00,46,1,2
12214,RDE,8,00:07:00,00:07:00,56,2,2
12214,BTSR,9,01:09:00,01:09:00,126,2,2
12214,MTJ,10,01:11:00,01:11:00,128,2,2
12214,AGC,11,01:57:00,01:57:00,176,2,2
12214,GWL,12,03:37:00,03:37:00,282,2,2
12214,JHS,13,05:00:00,05:00:00,376,2,2
12214,BINA,14,07:11:00,07:11:00,523,2,2
12214,BPL,15,09:09:00,09:09:00,651,2,2
12214,ET,16,10:27:00,10:27:00,732,2,2
12214,NGP,17,14:39:00,14:39:00,944,2,2
12214,KZJ,18,20:56:00,20:56:00,1299,2,2
12214,SC,19,22:48:00,22:48:00,1423,2,2
12214,BMT,20,22:52:00,22:52:00,1428,2,2
12214,YPR,21,07:30:00,,1928,3,0
12285,SC,1,,13:30:00,0,1,0
12285,KZJ,2,15:11:00,15:11:00,124,1,2
12285,NGP,3,20:52:00,20:52:00,479,1,2
12285,ET,4,00:40:00,00:40:00,691,2,2
12285,BPL,5,01:51:00,01:51:00,772,2,2
12285,BINA,6,03:38:00,03:38:00,900,2,2
12285,JHS,7,05:36:00,05:36:00,1047,2,2
12285,GWL,8,06:51:00,06:51:00,1141,2,2
12285,AGC,9,08:22:00,08:22:00,1247,2,2
12285,MTJ,10,09:03:00,09:03:00,1295,2,2
12285,BTSR,11,09:05:00,09:05:00,1297,2,2
12285,RDE,12,10:00:00,10:00:00,1367,2,2
12285,PWL,13,10:08:00,10:08:00,1377,2,2
12285,AST,14,10:16:00,10:16:00,1388,2,2
12285,BVH,15,10:24:00,10:24:00,1398,2,2
12285,FDN,16,10:27:00,10:27:00,1402,2,2
12285,FDB,17,10:30:00,10:30:00,1406,2,2
12285,TKD,18,10:35:00,10:35:00,1417,2,2
12285,OKA,19,10:35:00,10:35:00,1423,2,2
12285,NZM,20,10:35:00,,1427,2,0
12286,NZM,1,,15:50:00,0,1,0
12286,OKA,2,15:53:00,15:53:00,4,1,2
12286,TKD,3,15:58:00,15:58:00,10,1,2
12286,FDB,4,16:07:00,16:07:00,21,1,2
12286,FDN,5,16:10:00,16:10:00,25,1,2
12286,BVH,6,16:13:00,16:13:00,29,1,2
12286,AST,7,16:21:00,16:21:00,39,1,2
12286,PWL,8,16:30:00,16:30:00,50,1,2
12286,RDE,9,16:38:00,16:38:00,59,1,2
12286,BTSR,10,17:36:00,17:36:00,130,1,2
12286,MTJ,11,17:38:00,17:38:00,132,1,2
12286,AGC,12,18:22:00,18:22:00,180,1,2
12286,GWL,13,19:57:00,19:57:00,286,1,2
12286,JHS,14,21:16:00,21:16:00,380,1,2
12286,BINA,15,23:20:00,23:20:00,526,1,2
12286,BPL,16,01:13:00,01:13:00,654,2,2
12286,ET,17,02:27:00,02:27:00,735,2,2
12286,NGP,18,06:27:00,06:27:00,948,2,2
12286,KZJ,19,12:26:00,12:26:00,1303,2,2
12286,SC,20,14:00:00,,1427,2,0
12437,SC,1,,12:45:00,0,1,0
12437,KZJ,2,14:45:00,14:47:00,124,1,2
12437,NGP,3,20:35:00,20:45:00,479,1,10
12437,ET,4,00:56:00,00:56:00,691,2,2
12437,BPL,5,02:10:00,02:20:00,772,2,10
12437,BINA,6,03:49:00,03:49:00,900,2,2
12437,JHS,7,05:26:00,05:31:00,1047,2,5
12437,GWL,8,06:42:00,06:42:00,1141,2,2
12437,AGC,9,08:07:00,08:07:00,1247,2,2
12437,MTJ,10,08:46:00,08:46:00,1295,2,2
12437,BTSR,11,08:48:00,08:48:00,1297,2,2
12437,RDE,12,09:40:00,09:40:00,1367,2,2
12437,PWL,13,09:47:00,09:47:00,1377,2,2
12437,AST,14,09:55:00,09:55:00,1388,2,2
12437,BVH,15,10:02:00,10:02:00,1398,2,2
12437,FDN,16,10:05:00,10:05:00,1402,2,2
12437,FDB,17,10:08:00,10:08:00,1406,2,2
12437,TKD,18,10:16:00,10:16:00,1417,2,2
12437,OKA,19,10:20:00,10:20:00,1423,2,2
12437,NZM,20,10:20:00,,1427,2,0
12438,NZM,1,,16:00:00,0,1,0
12438,OKA,2,16:03:00,16:03:00,4,1,2
12438,TKD,3,16:07:00,16:07:00,10,1,2
12438,FDB,4,16:14:00,16:14:00,21,1,2
12438,FDN,5,16:17:00,16:17:00,25,1,2
12438,BVH,6,16:20:00,16:20:00,29,1,2
12438,AST,7,16:27:00,16:27:00,39,1,2
12438,PWL,8,16:34:00,16:34:00,50,1,2
12438,RDE,9,16:41:00,16:41:00,59,1,2
12438,BTSR,10,17:30:00,17:30:00,130,1,2
12438,MTJ,11,17:32:00,17:32:00,132,1,2
12438,AGC,12,18:09:00,18:09:00,180,1,2
12438,GWL,13,19:31:00,19:31:00,286,1,2
12438,JHS,14,20:35:00,20:40:00,380,1,5
12438,BINA,15,22:27:00,22:27:00,526,1,2
12438,BPL,16,00:01:00,00:05:00,654,2,4
12438,ET,17,01:21:00,01:21:00,735,2,2
12438,NGP,18,05:25:00,05:35:00,948,2,10
12438,KZJ,19,11:25:00,11:27:00,1303,2,2
12438,SC,20,14:00:00,,1427,2,0
12441,NGP,1,,20:50:00,0,1,0
12441,ET,2,00:57:00,00:57:00,212,2,2
12441,BPL,3,02:10:00,02:20:00,293,2,10
12441,BINA,4,03:49:00,03:49:00,421,2,2
12441,JHS,5,05:26:00,05:31:00,568,2,5
12441,GWL,6,06:47:00,06:47:00,661,2,2
12441,AGC,7,08:18:00,08:18:00,768,2,2
12441,MTJ,8,08:59:00,08:59:00,816,2,2
12441,BTSR,9,09:01:00,09:01:00,818,2,2
12441,RDE,10,09:57:00,09:57:00,888,2,2
12441,PWL,11,10:04:00,10:04:00,898,2,2
12441,AST,12,10:13:00,10:13:00,909,2,2
12441,BVH,13,10:21:00,10:21:00,919,2,2
12441,FDN,14,10:24:00,10:24:00,923,2,2
12441,FDB,15,10:27:00,10:27:00,927,2,2
12441,TKD,16,10:36:00,10:36:00,938,2,2
12441,OKA,17,10:40:00,10:40:00,944,2,2
12441,NZM,18,10:43:00,10:43:00,948,2,2
12441,TKJ,19,10:45:00,10:45:00,952,2,2
12441,CSB,20,10:45:00,10:45:00,953,2,2
12441,NDLS,21,10:45:00,,954,2,0
12442,NDLS,1,,15:45:00,0,1,0
12442,CSB,2,15:46:00,15:46:00,1,1,2
12442,TKJ,3,15:47:00,15:47:00,3,1,2
12442,NZM,4,15:50:00,15:50:00,7,1,2
12442,OKA,5,15:53:00,15:53:00,11,1,2
12442,TKD,6,15:57:00,15:57:00,17,1,2
12442,FDB,7,16:05:00,16:05:00,28,1,2
12442,FDN,8,16:08:00,16:08:00,32,1,2
12442,BVH,9,16:11:00,16:11:00,36,1,2
12442,AST,10,16:18:00,16:18:00,46,1,2
12442,PWL,11,16:26:00,16:26:00,57,1,2
12442,RDE,12,16:33:00,16:33:00,66,1,2
12442,BTSR,13,17:24:00,17:24:00,137,1,2
12442,MTJ,14,17:26:00,17:26:00,139,1,2
12442,AGC,15,18:04:00,18:04:00,187,1,2
12442,GWL,16,19:29:00,19:29:00,293,1,2
12442,JHS,17,20:35:00,20:40:00,387,1,5
12442,BINA,18,22:27:00,22:27:00,533,1,2
12442,BPL,19,00:01:00,00:05:00,661,2,4
12442,ET,20,01:21:00,01:21:00,742,2,2
12442,NGP,21,05:25:00,,954,2,0
12077,MAS,1,,07:00:00,0,1,0
12077,BBQ,2,07:02:00,07:02:00,2,1,2
12077,GDR,3,09:15:00,09:17:00,123,1,2
12077,NLR,4,09:42:00,09:43:00,164,1,2
12077,OGL,5,11:12:00,11:13:00,281,1,2
12077,KCC,6,13:26:00,13:26:00,405,1,2
12077,BZA,7,13:35:00,,409,1,0
12078,BZA,1,,14:35:00,0,1,0
12078,KCC,2,14:39:00,14:39:00,5,1,2
12078,OGL,3,16:31:00,16:32:00,128,1,2
12078,NLR,4,17:59:00,18:00:00,246,1,2
12078,GDR,5,18:48:00,18:50:00,286,1,2
12078,BBQ,6,21:08:00,21:08:00,407,1,2
12078,MAS,7,21:10:00,,409,1,0
12001,BPL,1,,14:40:00,0,1,0
12001,BINA,2,16:10:00,16:10:00,128,1,2
12001,JHS,3,17:47:00,17:55:00,274,1,8
12001,GWL,4,19:00:00,19:05:00,368,1,5
12001,AGC,5,20:25:00,20:30:00,474,1,5
12001,MTJ,6,21:03:00,21:04:00,522,1,2
12001,BTSR,7,21:06:00,21:06:00,525,1,2
12001,RDE,8,21:50:00,21:50:00,595,1,2
12001,PWL,9,21:56:00,21:56:00,604,1,2
12001,AST,10,22:03:00,22:03:00,616,1,2
12001,BVH,11,22:09:00,22:09:00,626,1,2
12001,FDN,12,22:12:00,22:12:00,630,1,2
12001,FDB,13,22:14:00,22:14:00,633,1,2
12001,TKD,14,22:21:00,22:21:00,645,1,2
12001,OKA,15,22:25:00,22:25:00,651,1,2
12001,NZM,16,22:27:00,22:27:00,654,1,2
12001,TKJ,17,22:30:00,22:30:00,659,1,2
12001,CSB,18,22:30:00,22:30:00,660,1,2
12001,NDLS,19,22:30:00,,661,1,0
12002,NDLS,1,,06:15:00,0,1,0
12002,CSB,2,06:16:00,06:16:00,1,1,2
12002,TKJ,3,06:16:00,06:16:00,3,1,2
12002,NZM,4,06:19:00,06:19:00,7,1,2
12002,OKA,5,06:21:00,06:21:00,11,1,2
12002,TKD,6,06:24:00,06:24:00,17,1,2
12002,FDB,7,06:31:00,06:31:00,28,1,2
12002,FDN,8,06:33:00,06:33:00,32,1,2
12002,BVH,9,06:35:00,06:35:00,36,1,2
12002,AST,10,06:40:00,06:40:00,46,1,2
12002,PWL,11,06:47:00,06:47:00,57,1,2
12002,RDE,12,06:52:00,06:52:00,66,1,2
12002,BTSR,13,07:31:00,07:31:00,137,1,2
12002,MTJ,14,07:32:00,07:34:00,139,1,2
12002,AGC,15,08:12:00,08:17:00,187,1,5
12002,GWL,16,09:35:00,09:38:00,293,1,3
12002,JHS,17,10:48:00,10:56:00,387,1,8
12002,BINA,18,12:37:00,12:37:00,533,1,2
12002,BPL,19,14:05:00,,661,1,0
12025,PUNE,1,,05:50:00,0,1,0
12025,BMT,2,13:44:00,13:45:00,499,1,2
12025,SC,3,14:10:00,,504,1,0
12026,SC,1,,14:40:00,0,1,0
12026,BMT,2,14:48:00,14:50:00,5,1,2
12026,PUNE,3,23:00:00,,504,1,0
12957,ADI,1,,17:45:00,0,1,0
12957,JP,2,02:45:00,02:50:00,540,2,5
12957,NDLS,3,07:25:00,,779,2,0
12958,NDLS,1,,19:55:00,0,1,0
12958,JP,2,00:30:00,00:35:00,238,2,5
12958,ADI,3,09:35:00,,779,2,0
12007,MAS,1,,06:00:00,0,1,0
12007,BBQ,2,06:02:00,06:02:00,2,1,2
12007,SBC,3,10:50:00,11:00:00,295,1,10
12007,MYS,4,13:00:00,,419,1,0
12008,MYS,1,,14:15:00,0,1,0
12008,SBC,2,16:15:00,16:25:00,124,1,10
12008,BBQ,3,21:20:00,21:20:00,417,1,2
12008,MAS,4,21:25:00,,419,1,0
12221,PUNE,1,,15:15:00,0,1,0
12221,MMR,2,19:42:00,19:42:00,200,1,2
12221,JL,3,21:58:00,21:58:00,345,1,2
12221,TRW,4,22:05:00,22:05:00,352,1,2
12221,BDI,5,22:08:00,22:08:00,357,1,2
12221,BSL,6,22:19:00,22:19:00,369,1,2
12221,NGP,7,03:54:00,03:54:00,711,2,2
12221,HWH,8,19:40:00,,1680,2,0
12222,HWH,1,,08:20:00,0,1,0
12222,NGP,2,23:45:00,23:45:00,968,1,2
12222,BSL,3,05:05:00,05:05:00,1311,2,2
12222,BDI,4,05:16:00,05:16:00,1323,2,2
12222,TRW,5,05:19:00,05:19:00,1327,2,2
12222,JL,6,05:25:00,05:25:00,1334,2,2
12222,MMR,7,07:36:00,07:36:00,1479,2,2
12222,PUNE,8,11:35:00,,1680,2,0
12305,HWH,1,,14:05:00,0,1,0
12305,SKG,2,15:01:00,15:01:00,79,1,2
12305,GRP,3,15:04:00,15:04:00,84,1,2
12305,BWN,4,15:09:00,15:09:00,90,1,2
12305,TIT,5,15:14:00,15:14:00,98,1,2
12305,KAN,6,15:18:00,15:18:00,103,1,2
12305,ASN,7,16:21:00,16:21:00,194,1,2
12305,PNBE,8,21:15:00,21:25:00,475,1,10
12305,MGS,9,00:50:00,01:00:00,685,2,10
12305,NYN,10,02:38:00,02:38:00,812,2,2
12305,ALD,11,02:42:00,02:45:00,819,2,3
12305,CNB,12,04:45:00,04:53:00,1004,2,8
12305,GOY,13,04:56:00,04:56:00,1008,2,2
12305,TDL,14,07:34:00,07:34:00,1231,2,2
12305,GZB,15,09:42:00,09:42:00,1409,2,2
12305,SBB,16,09:47:00,09:47:00,1416,2,2
12305,TKJ,17,09:55:00,09:55:00,1430,2,2
12305,CSB,18,09:55:00,09:55:00,1431,2,2
12305,NDLS,19,09:55:00,,1432,2,0
12306,NDLS,1,,17:00:00,0,1,0
12306,CSB,2,17:01:00,17:01:00,1,1,2
12306,TKJ,3,17:02:00,17:02:00,3,1,2
12306,SBB,4,17:11:00,17:11:00,16,1,2
12306,GZB,5,17:16:00,17:16:00,23,1,2
12306,TDL,6,19:13:00,19:13:00,202,1,2
12306,GOY,7,21:37:00,21:37:00,424,1,2
12306,CNB,8,21:37:00,21:42:00,428,1,5
12306,ALD,9,23:42:00,23:45:00,614,1,3
12306,NYN,10,23:51:00,23:51:00,620,1,2
12306,MGS,11,01:45:00,01:55:00,747,2,10
12306,PNBE,12,04:50:00,05:00:00,958,2,10
12306,ASN,13,10:07:00,10:07:00,1238,2,2
12306,KAN,14,11:15:00,11:15:00,1329,2,2
12306,TIT,15,11:19:00,11:19:00,1335,2,2
12306,BWN,16,11:25:00,11:25:00,1342,2,2
12306,GRP,17,11:30:00,11:30:00,1348,2,2
12306,SKG,18,11:34:00,11:34:00,1353,2,2
12306,HWH,19,12:40:00,,1432,2,0
12261,CSTM,1,,17:15:00,0,1,0
12261,VVH,2,17:29:00,17:29:00,17,1,2
12261,GC,3,17:31:00,17:31:00,18,1,2
12261,VK,4,17:33:00,17:33:00,22,1,2
12261,KJMG,5,17:35:00,17:35:00,24,1,2
12261,BND,6,17:37:00,17:37:00,25,1,2
12261,NHU,7,17:38:00,17:38:00,27,1,2
12261,MLND,8,17:40:00,17:40:00,29,1,2
12261,TNA,9,17:42:00,17:42:00,32,1,2
12261,DIVA,10,17:50:00,17:50:00,39,1,2
12261,KOPR,11,17:53:00,17:53:00,43,1,2
12261,DI,12,17:54:00,17:54:00,45,1,2
12261,THK,13,17:55:00,17:55:00,46,1,2
12261,KYN,14,17:58:00,17:58:00,49,1,2
12261,MMR,15,20:45:00,20:45:00,227,1,2
12261,JL,16,22:55:00,22:55:00,372,1,2
12261,TRW,17,23:01:00,23:01:00,379,1,2
12261,BDI,18,23:05:00,23:05:00,383,1,2
12261,BSL,19,23:15:00,23:15:00,396,1,2
12261,NGP,20,04:34:00,04:34:00,738,2,2
12261,HWH,21,19:40:00,,1706,2,0
12262,HWH,1,,08:20:00,0,1,0
12262,NGP,2,23:32:00,23:32:00,968,1,2
12262,BSL,3,04:48:00,04:48:00,1311,2,2
12262,BDI,4,04:58:00,04:58:00,1323,2,2
12262,TRW,5,05:01:00,05:01:00,1327,2,2
12262,JL,6,05:07:00,05:07:00,1334,2,2
12262,MMR,7,07:16:00,07:16:00,1479,2,2
12262,KYN,8,10:01:00,10:01:00,1657,2,2
12262,THK,9,10:04:00,10:04:00,1660,2,2
12262,DI,10,10:05:00,10:05:00,1662,2,2
12262,KOPR,11,10:06:00,10:06:00,1663,2,2
12262,DIVA,12,10:10:00,10:10:00,1667,2,2
12262,TNA,13,10:17:00,10:17:00,1674,2,2
12262,MLND,14,10:19:00,10:19:00,1677,2,2
12262,NHU,15,10:21:00,10:21:00,1679,2,2
12262,BND,16,10:22:00,10:22:00,1681,2,2
12262,KJMG,17,10:24:00,10:24:00,1683,2,2
12262,VK,18,10:25:00,10:25:00,1684,2,2
12262,GC,19,10:28:00,10:28:00,1688,2,2
12262,VVH,20,10:29:00,10:29:00,1689,2,2
12262,CSTM,21,10:30:00,,1706,2,0
12289,CSTM,1,,20:15:00,0,1,0
12289,LTT,2,20:28:00,20:28:00,12,1,2
12289,VVH,3,20:29:00,20:29:00,17,1,2
12289,GC,4,20:30:00,20:30:00,18,1,2
12289,VK,5,20:33:00,20:33:00,22,1,2
12289,KJMG,6,20:34:00,20:34:00,24,1,2
12289,BND,7,20:36:00,20:36:00,26,1,2
12289,NHU,8,20:37:00,20:37:00,27,1,2
12289,MLND,9,20:39:00,20:39:00,30,1,2
12289,TNA,10,20:41:00,20:41:00,32,1,2
12289,DIVA,11,20:48:00,20:48:00,39,1,2
12289,KOPR,12,20:52:00,20:52:00,44,1,2
12289,DI,13,20:53:00,20:53:00,45,1,2
12289,THK,14,20:54:00,20:54:00,46,1,2
12289,KYN,15,20:57:00,20:57:00,50,1,2
12289,MMR,16,23:39:00,23:39:00,227,1,2
12289,JL,17,01:45:00,01:45:00,372,2,2
12289,TRW,18,01:51:00,01:51:00,379,2,2
12289,BDI,19,01:54:00,01:54:00,383,2,2
12289,BSL,20,02:04:00,02:04:00,396,2,2
12289,NGP,21,07:15:00,,738,2,0
12290,NGP,1,,20:50:00,0,1,0
12290,BSL,2,02:02:00,02:02:00,342,2,2
12290,BDI,3,02:13:00,02:13:00,355,2,2
12290,TRW,4,02:16:00,02:16:00,359,2,2
12290,JL,5,02:22:00,02:22:00,366,2,2
12290,MMR,6,04:29:00,04:29:00,511,2,2
12290,KYN,7,07:12:00,07:12:00,689,2,2
12290,THK,8,07:15:00,07:15:00,692,2,2
12290,DI,9,07:16:00,07:16:00,694,2,2
12290,KOPR,10,07:17:00,07:17:00,695,2,2
12290,DIVA,11,07:20:00,07:20:00,699,2,2
12290,TNA,12,07:28:00,07:28:00,706,2,2
12290,MLND,13,07:30:00,07:30:00,709,2,2
12290,NHU,14,07:32:00,07:32:00,711,2,2
12290,BND,15,07:33:00,07:33:00,713,2,2
12290,KJMG,16,07:35:00,07:35:00,715,2,2
12290,VK,17,07:36:00,07:36:00,716,2,2
12290,GC,18,07:39:00,07:39:00,720,2,2
12290,VVH,19,07:40:00,07:40:00,721,2,2
12290,LTT,20,07:41:00,07:41:00,726,2,2
12290,CSTM,21,07:50:00,,738,2,0
12239,BCT,1,,23:15:00,0,1,0
12239,UDN,2,02:34:00,02:34:00,245,2,2
12239,ST,3,02:37:00,02:37:00,249,2,2
12239,URN,4,02:40:00,02:40:00,252,2,2
12239,KSE,5,02:42:00,02:42:00,255,2,2
12239,GTX,6,02:45:00,02:45:00,260,2,2
12239,SYN,7,02:47:00,02:47:00,262,2,2
12239,KDSD,8,02:53:00,02:53:00,269,2,2
12239,KIM,9,02:55:00,02:55:00,272,2,2
12239,KSB,10,03:01:00,03:01:00,280,2,2
12239,HAT,11,03:04:00,03:04:00,284,2,2
12239,PAO,12,03:10:00,03:10:00,288,2,2
12239,AKV,13,03:15:00,03:15:00,298,2,2
12239,BH,14,03:22:00,03:22:00,308,2,2
12239,CVJ,15,03:26:00,03:26:00,313,2,2
12239,NIU,16,03:31:00,03:31:00,319,2,2
12239,VRE,17,03:37:00,03:37:00,325,2,2
12239,PLJ,18,03:42:00,03:42:00,333,2,2
12239,LKD,19,03:47:00,03:47:00,341,2,2
12239,MYGL,20,03:53:00,03:53:00,348,2,2
12239,MYG,21,03:53:00,03:53:00,348,2,2
12239,KSPR,22,03:59:00,03:59:00,356,2,2
12239,ITA,23,04:02:00,04:02:00,360,2,2
12239,VRM,24,04:05:00,04:05:00,364,2,2
12239,MPR,25,04:10:00,04:10:00,369,2,2
12239,VS,26,04:14:00,04:14:00,375,2,2
12239,BRC,27,04:16:00,04:16:00,378,2,2
12239,KOTA,28,10:59:00,10:59:00,801,2,2
12239,JP,29,13:55:00,,990,2,0
12240,JP,1,,19:15:00,0,1,0
12240,KOTA,2,22:46:00,22:46:00,189,1,2
12240,BRC,3,06:28:00,06:28:00,612,2,2
12240,VS,4,06:31:00,06:31:00,615,2,2
12240,MPR,5,06:36:00,06:36:00,621,2,2
12240,VRM,6,06:41:00,06:41:00,626,2,2
12240,ITA,7,06:44:00,06:44:00,630,2,2
12240,KSPR,8,06:48:00,06:48:00,634,2,2
12240,MYG,9,06:55:00,06:55:00,642,2,2
12240,MYGL,10,06:55:00,06:55:00,642,2,2
12240,LKD,11,07:02:00,07:02:00,649,2,2
12240,PLJ,12,07:08:00,07:08:00,657,2,2
12240,VRE,13,07:14:00,07:14:00,664,2,2
12240,NIU,14,07:20:00,07:20:00,670,2,2
12240,CVJ,15,07:26:00,07:26:00,677,2,2
12240,BH,16,07:30:00,07:30:00,682,2,2
12240,AKV,17,07:39:00,07:39:00,691,2,2
12240,PAO,18,07:44:00,07:44:00,701,2,2
12240,HAT,19,07:51:00,07:51:00,705,2,2
12240,KSB,20,07:55:00,07:55:00,710,2,2
12240,KIM,21,08:02:00,08:02:00,717,2,2
12240,KDSD,22,08:04:00,08:04:00,720,2,2
12240,SYN,23,08:11:00,08:11:00,727,2,2
12240,GTX,24,08:13:00,08:13:00,730,2,2
12240,KSE,25,08:16:00,08:16:00,735,2,2
12240,URN,26,08:19:00,08:19:00,737,2,2
12240,ST,27,08:23:00,08:23:00,741,2,2
12240,UDN,28,08:26:00,08:26:00,745,2,2
12240,BCT,29,12:05:00,,990,2,0
12283,ERS,1,,23:30:00,0,1,0
12283,KOPR,2,19:13:00,19:13:00,1085,2,2
12283,UDN,3,22:57:00,22:57:00,1304,2,2
12283,ST,4,23:01:00,23:01:00,1308,2,2
12283,URN,5,23:04:00,23:04:00,1311,2,2
12283,KSE,6,23:07:00,23:07:00,1314,2,2
12283,GTX,7,23:10:00,23:10:00,1318,2,2
12283,SYN,8,23:13:00,23:13:00,1321,2,2
12283,KDSD,9,23:20:00,23:20:00,1328,2,2
12283,KIM,10,23:22:00,23:22:00,1331,2,2
12283,KSB,11,23:29:00,23:29:00,1339,2,2
12283,HAT,12,23:33:00,23:33:00,1343,2,2
12283,PAO,13,23:40:00,23:40:00,1347,2,2
12283,AKV,14,23:46:00,23:46:00,1357,2,2
12283,BH,15,23:54:00,23:54:00,1367,2,2
12283,CVJ,16,23:59:00,23:59:00,1372,2,2
12283,NIU,17,00:05:00,00:05:00,1378,3,2
12283,VRE,18,00:11:00,00:11:00,1384,3,2
12283,PLJ,19,00:17:00,00:17:00,1392,3,2
12283,LKD,20,00:24:00,00:24:00,1400,3,2
12283,MYG,21,00:31:00,00:31:00,1407,3,2
12283,KSPR,22,00:38:00,00:38:00,1415,3,2
12283,ITA,23,00:42:00,00:42:00,1418,3,2
12283,VRM,24,00:45:00,00:45:00,1423,3,2
12283,MPR,25,00:50:00,00:50:00,1428,3,2
12283,VS,26,00:56:00,00:56:00,1434,3,2
